batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PJ Moor,92.0,60.0,9.0,6.0,153.33333333333334,Amjad Mahboob,3,21,0,0,1,7.0
RW Chakabva,6.0,7.0,0.0,0.0,85.71428571428571,Janak Prakash,4,26,1,0,3,6.5
T Munyonga,44.0,33.0,3.0,1.0,133.33333333333331,Sidhant Singh,4,36,0,0,3,9.0
SC Williams,11.0,12.0,1.0,0.0,91.66666666666666,V Baskaran,3,19,0,0,0,6.333333333333333
,,,,,,S Vijayakumar,2,36,0,0,0,18.0
,,,,,,TH David,3,26,1,0,4,8.666666666666666
