batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJM Short,70.0,36.0,12.0,1.0,194.44444444444443,GT Griffiths,3,29,0,0,0,9.666666666666666
G Clark,59.0,38.0,8.0,1.0,155.26315789473685,D Klein,3,23,0,2,0,7.0
BA Raine,5.0,8.0,1.0,0.0,62.5,WS Davis,2,33,0,0,0,16.5
AZ Lees,7.0,7.0,0.0,1.0,100.0,CF Parkinson,4,36,2,0,0,9.0
,,,,,,AM Lilley,1,13,0,0,0,13.0
,,,,,,CN Ackermann,2,9,0,0,0,4.5
