batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PR Stirling,130,141,8,4,92.19858156028369,Abu Jayed,9.0,58.0,5.0,0.0,3.0,6.444444444444445
JA McCollum,5,10,1,0,50.0,Rubel Hossain,7.0,41.0,1.0,0.0,0.0,5.857142857142857
A Balbirnie,20,20,4,0,100.0,Mohammad Saifuddin,9.0,43.0,2.0,0.0,0.0,4.777777777777778
WTS Porterfield,94,106,7,2,88.67924528301887,Mosaddek Hossain,8.0,32.0,0.0,0.0,0.0,4.0
KJ O'Brien,3,4,0,0,75.0,Shakib Al Hasan,9.0,65.0,0.0,0.0,3.0,7.222222222222222
MR Adair,11,7,0,1,157.14285714285714,Mashrafe Mortaza,8.0,47.0,0.0,0.0,0.0,5.875
GC Wilson,12,6,2,0,200.0,,,,,,,
GH Dockrell,4,5,0,0,80.0,,,,,,,
BJ McCarthy,1,1,0,0,100.0,,,,,,,
