batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
TP Visee,9,13,1,0,69.23076923076923,Z Groenewald,3.0,24.0,0.0,0.0,1.0,8.0
MP O'Dowd,21,29,1,0,72.41379310344827,C Viljoen,4.0,31.0,0.0,1.0,3.0,7.5
BN Cooper,3,4,0,0,75.0,JJ Smit,4.0,31.0,2.0,0.0,2.0,7.75
PM Seelaar,17,20,2,0,85.0,JN Frylinck,4.0,25.0,3.0,0.0,2.0,6.25
RN ten Doeschate,59,40,4,1,147.5,BM Scholtz,4.0,15.0,1.0,0.0,0.0,3.75
RE van der Merwe,7,9,0,0,77.77777777777779,HN Ya France,1.0,8.0,0.0,0.0,0.0,8.0
SA Edwards,9,6,1,0,150.0,,,,,,,
