batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AL Davies,0,1,0,0,0.0,DY Pennington,2.0,23.0,1.0,0.0,2.0,11.5
LS Livingstone,32,26,5,0,123.07692307692308,WD Parnell,3.0,43.0,0.0,2.0,0.0,13.666666666666666
SJ Croft,94,55,6,6,170.9090909090909,PR Brown,3.0,39.0,1.0,0.0,1.0,13.0
GJ Maxwell,12,7,1,1,171.42857142857142,MM Ali,4.0,41.0,1.0,0.0,0.0,10.25
DJ Vilas,23,12,0,3,191.66666666666669,EG Barnard,4.0,42.0,2.0,0.0,3.0,10.5
JP Faulkner,34,17,4,1,200.0,DKH Mitchell,4.0,26.0,0.0,0.0,0.0,6.5
KK Jennings,11,3,1,1,366.66666666666663,,,,,,,
