batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
HD Rutherford,15,8,2,1,187.5,RJ Gleeson,4.0,56.0,0.0,0.0,2.0,14.0
MH Wessels,14,12,0,1,116.66666666666667,S Mahmood,4.0,31.0,2.0,0.0,1.0,7.75
MM Ali,23,16,0,3,143.75,JP Faulkner,4.0,47.0,0.0,0.0,0.0,11.75
TC Fell,3,7,0,0,42.857142857142854,MW Parkinson,2.0,10.0,1.0,0.0,0.0,5.0
WD Parnell,1,2,0,0,50.0,GJ Maxwell,4.0,23.0,3.0,0.0,0.0,5.75
OB Cox,28,22,1,2,127.27272727272727,LS Livingstone,2.0,22.0,1.0,0.0,0.0,11.0
RA Whiteley,89,40,11,4,222.5,,,,,,,
EG Barnard,2,5,0,0,40.0,,,,,,,
DKH Mitchell,11,8,1,0,137.5,,,,,,,
