batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
R Sandaruwan,26,13,4,1,200.0,Mohammed Awais,2.0,25.0,0.0,0.0,0.0,12.5
Meet Bhavsar,35,30,4,0,116.66666666666667,Inam-ul-Haq,3.0,28.0,1.0,0.0,0.0,9.333333333333334
Adnan Idrees,56,32,8,2,175.0,Nouman Sarwar,3.0,36.0,2.0,0.0,0.0,12.0
Bilal Tahir,0,2,0,0,0.0,Tamoor Sajjad,4.0,28.0,0.0,0.0,0.0,7.0
Usman Waheed,28,18,3,1,155.55555555555557,Mohammed Nadeem,4.0,37.0,1.0,0.0,1.0,9.25
Muhammad Kashif,43,20,1,5,215.0,Iqbal Hussain,4.0,42.0,2.0,0.0,1.0,10.5
Shiraz Khan,6,4,1,0,150.0,,,,,,,
MNM Aslam,0,1,0,0,0.0,,,,,,,
