batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RE Levi,12.0,10.0,2.0,0.0,120.0,D Klein,1,8,0,0,0,8.0
AM Rossington,4.0,6.0,0.0,0.0,66.66666666666666,CF Parkinson,1,3,0,0,0,3.0
,,,,,,GT Griffiths,1,5,0,0,0,5.0
