batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
TP Ura,33.0,27.0,4.0,0.0,122.22222222222223,MO Jones,1,8,0,0,2,8.0
A Vala,53.0,35.0,7.0,1.0,151.42857142857142,DL Brangman,2,21,0,0,1,10.5
,,,,,,RJ Trott,1,8,0,0,0,8.0
,,,,,,KS Leverock,2,12,0,0,0,6.0
,,,,,,DMW Rawlins,2,19,0,0,0,9.5
,,,,,,DC Stovell,2,8,0,0,0,4.0
,,,,,,JJ Tucker,1,12,0,0,0,12.0
