batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
R Rohan,12,17,2,0,70.58823529411765,GH O'Brien,4,26,1,0,0,6.5
S Chandramohan,0,1,0,0,0.0,DMW Rawlins,3,21,0,0,1,7.0
TH David,15,20,1,0,75.0,MO Jones,3,24,1,0,1,8.0
Aritra Dutta,9,11,2,0,81.81818181818183,RJ Trott,3,20,1,0,0,6.666666666666667
Manpreet Singh,26,26,2,0,100.0,JJ Tucker,2,16,1,0,5,8.0
NMS Param,72,41,7,4,175.609756097561,KS Leverock,3,25,0,1,0,8.0
Janak Prakash,6,3,1,0,200.0,DC Stovell,2,17,1,1,0,8.0
