batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CH Gayle,22,19,1,2,115.78947368421053,JK Lalor,3.0,25.0,0.0,0.0,0.0,8.333333333333334
GD Phillips,28,15,4,1,186.66666666666666,AR Nurse,1.0,15.0,0.0,0.0,0.0,15.0
CAK Walton,51,42,1,5,121.42857142857142,JO Holder,4.0,21.0,2.0,0.0,1.0,5.25
GH Worker,2,7,0,0,28.57142857142857,S Lamichhane,4.0,35.0,1.0,0.0,0.0,8.75
DR Smith,0,1,0,0,0.0,HR Walsh,4.0,32.0,2.0,0.0,0.0,8.0
J Glen,27,12,1,3,225.0,RS Primus,2.0,7.0,1.0,0.0,1.0,3.5
Ramaal Lewis,2,3,0,0,66.66666666666666,JL Carter,1.0,9.0,0.0,0.0,1.0,9.0
DC Green,9,12,0,0,75.0,,,,,,,
