batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MJ Guptill,0,2,0,0,0.0,L Trevaskis,4.0,19.0,2.0,0.0,0.0,4.75
MH Wessels,16,14,1,1,114.28571428571428,BA Carse,4.0,24.0,1.0,0.0,1.0,6.0
CJ Ferguson,18,23,2,0,78.26086956521739,NJ Rimmington,4.0,22.0,0.0,0.0,0.0,5.5
WD Parnell,9,15,0,0,60.0,MJ Potts,3.0,22.0,3.0,2.0,0.0,6.666666666666667
TC Fell,28,24,1,1,116.66666666666667,S Steel,2.0,8.0,1.0,0.0,0.0,4.0
OB Cox,17,20,0,0,85.0,DJM Short,3.0,22.0,0.0,0.0,0.0,7.333333333333333
RA Whiteley,24,19,3,0,126.3157894736842,,,,,,,
EG Barnard,1,3,0,0,33.33333333333333,,,,,,,
DKH Mitchell,1,1,0,0,100.0,,,,,,,
