batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PA Patel,28,20,4,1,140.0,JP Behrendorff,4.0,49.0,1.0,0.0,1.0,12.25
V Kohli,8,9,1,0,88.88888888888889,SL Malinga,4.0,31.0,4.0,0.0,0.0,7.75
AB de Villiers,75,51,6,4,147.05882352941177,JJ Bumrah,4.0,22.0,0.0,0.0,0.0,5.5
MM Ali,50,32,1,5,156.25,HH Pandya,3.0,21.0,1.0,0.0,0.0,7.0
MP Stoinis,0,2,0,0,0.0,RD Chahar,4.0,31.0,0.0,0.0,0.0,7.75
AD Nath,2,3,0,0,66.66666666666666,KH Pandya,1.0,10.0,0.0,0.0,0.0,10.0
P Negi,0,2,0,0,0.0,,,,,,,
UT Yadav,0,1,0,0,0.0,,,,,,,
