batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RA Thomas,13.0,14.0,2.0,0.0,92.85714285714286,GH O'Brien,2,22,0,0,0,11.0
Rizwan Cheema,25.0,10.0,1.0,3.0,250.0,DL Brangman,1,9,0,0,1,9.0
,,,,,,DMW Rawlins,1,8,0,0,0,8.0
