batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PP Shaw,14.0,7.0,0.0,2.0,200.0,M Prasidh Krishna,3,25,1,0,0,8.333333333333334
S Dhawan,97.0,63.0,11.0,2.0,153.96825396825398,LH Ferguson,3,37,0,0,1,12.333333333333334
SS Iyer,6.0,6.0,1.0,0.0,100.0,AD Russell,3,29,1,0,0,9.666666666666666
RR Pant,46.0,31.0,4.0,2.0,148.38709677419354,Kuldeep Yadav,4,28,0,0,1,7.0
CA Ingram,14.0,6.0,1.0,1.0,233.33333333333334,PP Chawla,3,35,0,0,0,11.666666666666666
,,,,,,CR Brathwaite,1,13,0,0,0,13.0
,,,,,,N Rana,2,12,1,0,0,6.0
