batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AM Rahane,70.0,49.0,4.0,3.0,142.85714285714286,B Kumar,4,55,0,0,3,13.75
JC Buttler,5.0,8.0,1.0,0.0,62.5,Sandeep Sharma,4,38,0,0,0,9.5
SV Samson,102.0,55.0,10.0,4.0,185.45454545454544,Rashid Khan,4,24,1,0,0,6.0
BA Stokes,16.0,9.0,3.0,0.0,177.77777777777777,S Kaul,4,32,0,1,1,7.75
,,,,,,S Nadeem,3,36,1,0,0,12.0
,,,,,,V Shankar,1,13,0,0,0,13.0
