batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MJ Guptill,35,59,5,0,59.32203389830508,K Rabada,10.0,42.0,1.0,0.0,1.0,4.2
C Munro,9,5,2,0,180.0,L Ngidi,10.0,47.0,1.0,0.0,2.0,4.7
KS Williamson,106,138,9,1,76.81159420289855,CH Morris,10.0,49.0,3.0,0.0,0.0,4.9
LRPL Taylor,1,2,0,0,50.0,AL Phehlukwayo,9.0,73.0,1.0,1.0,3.0,8.0
TWM Latham,1,4,0,0,25.0,Imran Tahir,10.0,33.0,0.0,0.0,0.0,3.3
JDS Neesham,23,34,3,0,67.64705882352942,,,,,,,
C de Grandhomme,60,47,5,2,127.65957446808511,,,,,,,
MJ Santner,2,3,0,0,66.66666666666666,,,,,,,
