batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Q de Kock,5,8,1,0,62.5,MJ Henry,10.0,34.0,0.0,0.0,0.0,3.4
HM Amla,55,83,4,0,66.26506024096386,TA Boult,10.0,63.0,1.0,0.0,1.0,6.3
F du Plessis,23,35,4,0,65.71428571428571,LH Ferguson,10.0,59.0,3.0,0.0,3.0,5.9
AK Markram,38,55,4,0,69.0909090909091,C de Grandhomme,10.0,33.0,1.0,0.0,0.0,3.3
HE van der Dussen,67,64,2,3,104.6875,MJ Santner,9.0,45.0,1.0,0.0,0.0,5.0
DA Miller,36,37,2,1,97.2972972972973,,,,,,,
AL Phehlukwayo,0,5,0,0,0.0,,,,,,,
CH Morris,6,7,1,0,85.71428571428571,,,,,,,
