batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
BRM Taylor,14,11,3,0,127.27272727272727,CA Young,3.0,20.0,2.0,0.0,0.0,6.666666666666667
H Masakadza,1,4,0,0,25.0,TE Kane,2.0,18.0,0.0,0.0,1.0,9.0
CR Ervine,55,32,6,3,171.875,MR Adair,3.0,40.0,4.0,0.0,0.0,13.333333333333334
SC Williams,34,12,3,3,283.33333333333337,SC Getkate,3.0,28.0,1.0,0.0,1.0,9.333333333333334
Sikandar Raza,3,6,0,0,50.0,GJ Delany,2.0,25.0,0.0,0.0,0.0,12.5
RP Burl,13,8,2,0,162.5,,,,,,,
PJ Moor,4,2,1,0,200.0,,,,,,,
R Mutumbami,5,3,1,0,166.66666666666669,,,,,,,
