batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJM Short,23,15,2,1,153.33333333333334,DY Pennington,3.0,26.0,2.0,0.0,1.0,8.666666666666666
S Steel,13,6,1,1,216.66666666666666,WD Parnell,4.0,41.0,2.0,0.0,1.0,10.25
BA Raine,6,6,1,0,100.0,PR Brown,4.0,38.0,2.0,2.0,0.0,9.0
AZ Lees,44,31,2,3,141.93548387096774,EG Barnard,4.0,37.0,0.0,0.0,1.0,9.25
PSP Handscomb,37,28,3,0,132.14285714285714,DKH Mitchell,2.0,12.0,0.0,0.0,0.0,6.0
JTA Burnham,23,14,2,1,164.28571428571428,BL D'Oliveira,3.0,27.0,0.0,0.0,0.0,9.0
L Trevaskis,6,6,0,0,100.0,,,,,,,
SW Poynter,17,10,2,0,170.0,,,,,,,
BA Carse,7,5,1,0,140.0,,,,,,,
