batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Liton Das,16,17,2,0,94.11764705882352,Mujeeb Ur Rahman,10.0,39.0,3.0,0.0,4.0,3.9
Tamim Iqbal,36,53,4,0,67.9245283018868,Dawlat Zadran,9.0,64.0,1.0,0.0,3.0,7.111111111111111
Shakib Al Hasan,51,69,1,0,73.91304347826086,Mohammad Nabi,10.0,44.0,1.0,0.0,1.0,4.4
Mushfiqur Rahim,83,87,4,1,95.40229885057471,Gulbadin Naib,10.0,56.0,2.0,0.0,0.0,5.6
Soumya Sarkar,3,10,0,0,30.0,Rashid Khan,10.0,52.0,0.0,0.0,1.0,5.2
Mahmudullah,27,38,2,0,71.05263157894737,Rahmat Shah,1.0,7.0,0.0,0.0,0.0,7.0
Mosaddek Hossain,35,24,4,0,145.83333333333331,,,,,,,
Mohammad Saifuddin,2,2,0,0,100.0,,,,,,,
