batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
LM Reece,11,12,0,1,91.66666666666666,DM Bess,3,25,0,0,1,8.333333333333334
BA Godleman,28,16,2,2,175.0,DJ Willey,4,35,2,0,1,8.75
WL Madsen,66,37,6,4,178.3783783783784,KA Maharaj,4,39,0,0,0,9.75
JL du Plooy,51,23,3,4,221.73913043478262,D Olivier,3,47,0,2,0,15.0
MJJ Critchley,17,13,2,0,130.76923076923077,JA Thompson,3,25,1,0,0,8.333333333333334
AL Hughes,10,9,0,0,111.11111111111111,JW Shutt,1,15,0,0,0,15.0
FJ Hudson-Prentice,15,11,1,0,136.36363636363635,TT Bresnan,2,17,2,0,1,8.5
