batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
UT Khawaja,16,13,0,1,123.07692307692308,BJ Dwarshuis,4.0,38.0,0.0,1.0,0.0,9.25
AD Hales,32,21,5,1,152.38095238095238,JM Bird,4.0,31.0,0.0,0.0,0.0,7.75
CJ Ferguson,52,42,3,1,123.80952380952381,TK Curran,4.0,23.0,2.0,0.0,0.0,5.75
M Gilkes,0,7,0,0,0.0,SA Abbott,4.0,28.0,2.0,1.0,1.0,6.75
AI Ross,26,22,0,2,118.18181818181819,L Pope,4.0,23.0,3.0,0.0,1.0,5.75
CH Morris,1,2,0,0,50.0,,,,,,,
CJ Green,1,4,0,0,25.0,,,,,,,
DR Sams,0,1,0,0,0.0,,,,,,,
AJ Nair,11,10,1,0,110.00000000000001,,,,,,,
