batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Fakhar Zaman,0,2,0,0,0.0,Mujeeb Ur Rahman,10.0,34.0,2.0,0.0,0.0,3.4
Imam-ul-Haq,36,51,4,0,70.58823529411765,Hamid Hassan,2.0,13.0,0.0,0.0,0.0,6.5
Babar Azam,45,51,5,0,88.23529411764706,Gulbadin Naib,10.0,73.0,0.0,0.0,1.0,7.3
Haris Sohail,27,57,2,0,47.368421052631575,Mohammad Nabi,10.0,23.0,2.0,0.0,0.0,2.3
Mohammad Hafeez,19,35,1,0,54.285714285714285,Rashid Khan,10.0,50.0,1.0,0.0,3.0,5.0
Sarfraz Ahmed,18,22,1,0,81.81818181818183,Samiullah Shenwari,8.0,32.0,0.0,0.0,1.0,4.0
Imad Wasim,49,54,5,0,90.74074074074075,,,,,,,
Shadab Khan,11,17,1,0,64.70588235294117,,,,,,,
Wahab Riaz,15,9,1,1,166.66666666666669,,,,,,,
