batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
D Weston,14,12,0,1,116.66666666666667,ACF Stokes,4.0,26.0,2.0,0.0,0.0,6.5
Mudassar Muhammad,30,31,1,1,96.7741935483871,W Peatfield,3.0,16.0,0.0,0.0,0.0,5.333333333333333
VB Chikkannaiah,11,15,0,0,73.33333333333333,TCW Veillard,4.0,33.0,1.0,0.0,1.0,8.25
CAJ Meschede,39,26,1,3,150.0,LC Le Tissier,4.0,33.0,0.0,0.0,5.0,8.25
V Ganesan,4,6,0,0,66.66666666666666,DR Hooper,2.0,11.0,0.0,0.0,2.0,5.5
H Singh,5,6,0,0,83.33333333333334,,,,,,,
Amir Mangal,8,6,0,1,133.33333333333331,,,,,,,
