batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
T Westley,7.0,5.0,1.0,0.0,140.0,M de Lange,1,4,0,0,1,4.0
CS Delport,20.0,19.0,3.0,0.0,105.26315789473684,DL Lloyd,1,11,0,0,1,11.0
,,,,,,MG Hogan,1,7,0,0,0,7.0
,,,,,,GG Wagg,1,6,1,0,0,6.0
