batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Nizakat Khan,7,9,1,0,77.77777777777779,JOA Gordon,4.0,30.0,1.0,0.0,3.0,7.5
Ahsan Abbasi,14,9,2,0,155.55555555555557,D Heyliger,4.0,40.0,1.0,0.0,2.0,10.0
Aizaz Khan,0,2,0,0,0.0,Saad Bin Zafar,4.0,33.0,1.0,0.0,0.0,8.25
KD Shah,59,48,2,3,122.91666666666667,NR Kumar,4.0,18.0,1.0,0.0,0.0,4.5
Waqas Barkat,27,23,2,0,117.3913043478261,N Dutta,4.0,25.0,1.0,0.0,2.0,6.25
Haroon Arshad,17,13,0,1,130.76923076923077,,,,,,,
SS McKechnie,14,14,2,0,100.0,,,,,,,
Simandeep Singh,1,1,0,0,100.0,,,,,,,
Ehsan Khan,0,1,0,0,0.0,,,,,,,
