batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CH Gayle,116,62,7,10,187.09677419354838,FA Allen,2,30,2,0,1,15.0
GD Phillips,8,13,1,0,61.53846153846154,AS Joseph,4,39,2,1,2,9.5
CAK Walton,73,36,3,8,202.77777777777777,RR Emrit,4,44,0,0,1,11.0
AD Russell,15,8,0,2,187.5,CR Brathwaite,4,42,0,0,2,10.5
R Powell,1,1,0,0,100.0,DC Drakes,4,47,0,0,8,11.75
SK Springer,6,1,0,1,600.0,Usama Mir,2,33,0,0,1,16.5
