batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SJ Baard,27,23,3,1,117.3913043478261,MO Jones,1,11,0,0,0,11.0
N Davin,37,12,2,4,308.33333333333337,DL Brangman,1,24,0,0,0,24.0
JP Kotze,0,1,0,0,0.0,KS Leverock,4,19,3,0,2,4.75
CG Williams,13,17,2,0,76.47058823529412,DMW Rawlins,4,24,0,0,0,6.0
MG Erasmus,19,19,1,1,100.0,RJ Trott,2,21,1,0,0,10.5
JJ Smit,12,7,0,1,171.42857142857142,OGL Bascome,1,11,0,0,0,11.0
