batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
A Lyth,69.0,35.0,8.0,4.0,197.14285714285717,D Klein,4,40,1,0,0,10.0
T Kohler-Cadmore,96.0,54.0,4.0,8.0,177.77777777777777,CJC Wright,4,49,0,0,0,12.25
N Pooran,67.0,28.0,6.0,6.0,239.28571428571428,BWM Mike,4,57,0,0,4,14.25
HC Brook,6.0,4.0,0.0,1.0,150.0,CN Ackermann,1,20,0,0,5,20.0
,,,,,,CF Parkinson,4,53,1,2,0,12.75
,,,,,,NJ Dexter,2,18,0,0,0,9.0
,,,,,,AM Lilley,1,13,0,0,1,13.0
