batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Raza Iqbal,5,11,0,0,45.45454545454545,ACF Stokes,3.0,21.0,1.0,0.0,2.0,7.0
P Agnihotri,6,9,0,0,66.66666666666666,W Peatfield,3.0,11.0,1.0,0.0,0.0,3.6666666666666665
Walid Ghauri,38,28,4,1,135.71428571428572,JL Martel,3.0,15.0,3.0,0.0,0.0,5.0
E Ul Haq,10,17,0,0,58.82352941176471,LC Le Tissier,3.0,19.0,1.0,0.0,0.0,6.333333333333333
Nazakat Ali,25,16,0,3,156.25,DR Hooper,4.0,28.0,0.0,0.0,0.0,7.0
Javed Maroofkhail,3,8,0,0,37.5,,,,,,,
Tafseer Ali,5,5,0,0,100.0,,,,,,,
Khizer Ahmed,0,2,0,0,0.0,,,,,,,
