batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AS Wright,3,8,0,0,37.5,P Bhart,1.0,11.0,0.0,0.0,7.0,11.0
J Butler,36,37,4,0,97.2972972972973,Junaid Sheikh,3.0,21.0,1.0,0.0,0.0,7.0
LJ Barker,0,3,0,0,0.0,Nazakat Ali,2.0,6.0,1.0,0.0,1.0,3.0
OE Newey,15,19,0,0,78.94736842105263,Walid Ghauri,3.0,16.0,1.0,0.0,2.0,5.333333333333333
LB Ferbrache,12,13,1,0,92.3076923076923,S Waqas Ahmed,3.0,18.0,1.0,0.0,1.0,6.0
DR Hooper,12,11,0,1,109.09090909090908,Raza Iqbal,4.0,20.0,2.0,0.0,0.0,5.0
ACF Stokes,0,1,0,0,0.0,,,,,,,
LC Le Tissier,4,3,0,0,133.33333333333331,,,,,,,
