batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AT Rayudu,1,8,0,0,12.5,DS Kulkarni,4.0,37.0,1.0,1.0,1.0,9.0
SR Watson,13,13,1,1,100.0,JC Archer,4.0,17.0,2.0,0.0,0.0,4.25
SK Raina,36,32,4,1,112.5,BA Stokes,3.0,30.0,1.0,0.0,0.0,10.0
KM Jadhav,8,3,2,0,266.66666666666663,S Gopal,3.0,23.0,0.0,0.0,0.0,7.666666666666667
MS Dhoni,75,46,4,4,163.04347826086956,K Gowtham,2.0,13.0,0.0,0.0,1.0,6.5
DJ Bravo,27,16,3,1,168.75,JD Unadkat,4.0,54.0,1.0,0.0,3.0,13.5
RA Jadeja,8,3,0,1,266.66666666666663,,,,,,,
