batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
LM Reece,4,10,0,0,40.0,BA Carse,3.0,21.0,1.0,0.0,0.0,7.0
BA Godleman,39,20,5,2,195.0,S Steel,3.0,19.0,1.0,0.0,0.0,6.333333333333333
WL Madsen,30,18,4,1,166.66666666666669,MJ Potts,3.0,37.0,0.0,0.0,0.0,12.333333333333334
JL du Plooy,15,16,1,0,93.75,NJ Rimmington,4.0,28.0,2.0,0.0,0.0,7.0
AL Hughes,3,5,0,0,60.0,DJM Short,3.0,29.0,0.0,0.0,0.0,9.666666666666666
MJJ Critchley,14,13,1,0,107.6923076923077,L Trevaskis,4.0,16.0,3.0,0.0,0.0,4.0
FJ Hudson-Prentice,31,24,4,0,129.16666666666669,,,,,,,
D Smit,3,8,0,0,37.5,,,,,,,
LV van Beek,11,6,0,1,183.33333333333331,,,,,,,
