batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Fakhar Zaman,18,21,3,0,85.71428571428571,Imad Wasim,4.0,30.0,1.0,0.0,0.0,7.5
Gauhar Ali,4,2,1,0,200.0,Mohammad Amir,4.0,33.0,1.0,0.0,0.0,8.25
Haris Sohail,20,19,3,0,105.26315789473684,Aamer Yamin,3.0,17.0,0.0,0.0,0.0,5.666666666666667
AB de Villiers,33,32,2,1,103.125,AW Summers,4.0,25.0,0.0,0.0,2.0,6.25
CJ Anderson,22,18,1,2,122.22222222222223,Iftikhar Ahmed,2.0,4.0,2.0,0.0,0.0,2.0
Sohail Akhtar,29,22,1,1,131.8181818181818,Umer Khan,3.0,22.0,1.0,0.0,0.0,7.333333333333333
D Wiese,3,6,0,0,50.0,,,,,,,
