batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PR Stirling,24,15,3,0,160.0,CP Wood,4.0,35.0,0.0,0.0,0.0,8.75
DJ Malan,23,21,4,0,109.52380952380953,LA Dawson,4.0,30.0,0.0,0.0,0.0,7.5
Mohammad Hafeez,15,15,2,0,100.0,KJ Abbott,4.0,30.0,2.0,0.0,0.0,7.5
EJG Morgan,13,13,1,0,100.0,MS Crane,4.0,22.0,2.0,0.0,0.0,5.5
AB de Villiers,52,34,3,2,152.94117647058823,T Shamsi,4.0,35.0,1.0,0.0,1.0,8.75
JA Simpson,22,18,1,0,122.22222222222223,,,,,,,
GFB Scott,2,4,0,0,50.0,,,,,,,
