batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DL Lloyd,16,12,3,0,133.33333333333331,JW Dernbach,4.0,38.0,0.0,0.0,0.0,9.5
Fakhar Zaman,15,17,2,0,88.23529411764706,TK Curran,4.0,30.0,2.0,0.0,0.0,7.5
SE Marsh,0,3,0,0,0.0,J Clark,4.0,25.0,1.0,0.0,0.0,6.25
CA Ingram,41,33,2,2,124.24242424242425,Imran Tahir,4.0,31.0,2.0,0.0,0.0,7.75
CB Cooke,11,12,0,0,91.66666666666666,GJ Batty,4.0,26.0,1.0,0.0,0.0,6.5
DA Douthwaite,24,19,1,1,126.3157894736842,,,,,,,
GG Wagg,36,17,2,3,211.76470588235296,,,,,,,
RAJ Smith,7,7,1,0,100.0,,,,,,,
