batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
EJ Pollock,0,2,0,0,0.0,R Rampaul,4,21,3,2,2,4.75
MGK Burgess,3,6,0,0,50.0,LV van Beek,4,49,1,2,2,11.75
SR Hain,85,61,5,3,139.34426229508196,FJ Hudson-Prentice,4,36,1,0,0,9.0
AJ Hose,69,35,9,3,197.14285714285717,DI Stevens,2,21,0,0,0,10.5
AC Agar,26,14,1,2,185.71428571428572,MRJ Watt,4,46,0,0,0,11.5
WMH Rhodes,3,2,0,0,150.0,LM Reece,1,7,0,0,1,7.0
L Banks,3,2,0,0,150.0,MJJ Critchley,1,18,0,0,0,18.0
