batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Q de Kock,17,21,1,0,80.95238095238095,SS Cottrell,4.0,18.0,2.0,0.0,0.0,4.5
HM Amla,6,7,1,0,85.71428571428571,KAJ Roach,3.0,10.0,0.0,0.0,1.0,3.3333333333333335
AK Markram,5,10,1,0,50.0,O Thomas,1.0,1.0,0.0,0.0,0.0,1.0
F du Plessis,0,7,0,0,0.0,,,,,,,
