batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
BA King,27.0,22.0,2.0,1.0,122.72727272727273,SS Cottrell,4,35,1,0,0,8.75
C Hemraj,39.0,24.0,5.0,2.0,162.5,FA Allen,2,9,0,0,0,4.5
SO Hetmyer,70.0,47.0,7.0,3.0,148.93617021276594,Mohammad Hafeez,2,19,0,0,0,9.5
Shoaib Malik,23.0,20.0,3.0,0.0,114.99999999999999,Usama Mir,1,18,0,0,0,18.0
,,,,,,CR Brathwaite,3,28,1,0,0,9.333333333333334
,,,,,,AS Joseph,3,23,0,0,0,7.666666666666667
,,,,,,RR Emrit,4,27,0,0,0,6.75
