batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MJ Cosgrove,18,21,1,0,85.71428571428571,BA Raine,2.0,15.0,0.0,2.0,0.0,6.5
HJ Swindells,29,20,4,1,145.0,BA Carse,3.0,24.0,1.0,0.0,0.0,8.0
AM Lilley,10,13,0,0,76.92307692307693,MJ Potts,3.0,21.0,1.0,0.0,0.0,7.0
CN Ackermann,52,41,4,0,126.82926829268293,NJ Rimmington,4.0,31.0,1.0,4.0,1.0,6.75
LJ Hill,0,1,0,0,0.0,L Trevaskis,4.0,24.0,1.0,0.0,0.0,6.0
HE Dearden,13,12,0,0,108.33333333333333,DJM Short,4.0,23.0,2.0,0.0,0.0,5.75
AM Ali,7,8,0,0,87.5,,,,,,,
CF Parkinson,2,6,0,0,33.33333333333333,,,,,,,
D Klein,0,1,0,0,0.0,,,,,,,
