batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MP Stoinis,25,19,3,0,131.57894736842107,JP Faulkner,2,10,2,0,0,5.0
NJ Maddinson,2,4,0,0,50.0,RP Meredith,3,21,1,0,0,7.0
NCR Larkin,0,1,0,0,0.0,Qais Ahmad,2,19,0,0,6,9.5
PSP Handscomb,22,21,1,0,104.76190476190477,NT Ellis,1,5,0,0,0,5.0
