batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
T Westley,36,31,4,0,116.12903225806453,MM Ali,4.0,22.0,2.0,0.0,0.0,5.5
CS Delport,1,7,0,0,14.285714285714285,CAJ Morris,2.0,17.0,0.0,0.0,0.0,8.5
AJA Wheater,15,15,1,0,100.0,WD Parnell,4.0,34.0,2.0,0.0,1.0,8.5
DW Lawrence,23,18,1,1,127.77777777777777,PR Brown,4.0,28.0,1.0,0.0,0.0,7.0
RN ten Doeschate,1,4,0,0,25.0,EG Barnard,2.0,17.0,0.0,0.0,0.0,8.5
RS Bopara,36,22,2,2,163.63636363636365,BL D'Oliveira,2.0,15.0,0.0,0.0,0.0,7.5
PI Walter,14,16,1,0,87.5,DKH Mitchell,2.0,12.0,1.0,0.0,0.0,6.0
SR Harmer,18,7,3,0,257.14285714285717,,,,,,,
