batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CH Gayle,29,30,4,1,96.66666666666667,K Santokie,4.0,31.0,2.0,0.0,0.0,7.75
GD Phillips,23,11,3,1,209.0909090909091,GC Viljoen,3.0,40.0,1.0,0.0,5.0,13.333333333333334
DR Smith,58,38,6,3,152.63157894736844,KOK Williams,4.0,24.0,3.0,0.0,1.0,6.0
Liton Das,21,21,1,0,100.0,RRS Cornwall,2.0,18.0,0.0,0.0,0.0,9.0
CAK Walton,4,4,0,0,100.0,Fawad Ahmed,4.0,22.0,0.0,0.0,1.0,5.5
TA Griffith,8,6,0,1,133.33333333333331,DJG Sammy,1.0,10.0,1.0,0.0,1.0,10.0
Ramaal Lewis,5,6,0,0,83.33333333333334,J Royal,2.0,19.0,0.0,0.0,1.0,9.5
SK Springer,7,4,0,1,175.0,,,,,,,
