batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
KL Rahul,57,78,3,2,73.07692307692307,Mohammad Amir,10,47,3,0,1,4.7
RG Sharma,140,113,14,3,123.8938053097345,Hasan Ali,9,84,1,0,1,9.333333333333334
V Kohli,77,65,7,0,118.46153846153847,Wahab Riaz,10,71,1,0,5,7.1
HH Pandya,26,19,2,1,136.8421052631579,Imad Wasim,10,49,0,0,2,4.9
MS Dhoni,1,2,0,0,50.0,Shadab Khan,9,61,0,0,0,6.777777777777778
V Shankar,15,15,1,0,100.0,Shoaib Malik,1,11,0,0,0,11.0
KM Jadhav,9,8,1,0,112.5,Mohammad Hafeez,1,11,0,0,0,11.0
