batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PD Salt,29.0,21.0,4.0,0.0,138.0952380952381,Mohammad Hafeez,4,32,0,0,0,8.0
LJ Wright,48.0,27.0,6.0,2.0,177.77777777777777,TG Helm,1,14,0,0,0,14.0
LJ Evans,52.0,25.0,4.0,3.0,208.0,TS Roland-Jones,2,34,0,0,0,17.0
AT Carey,41.0,23.0,3.0,3.0,178.26086956521738,NA Sowter,4,49,0,0,1,12.25
,,,,,,PR Stirling,1,11,1,0,0,11.0
,,,,,,ST Finn,4,31,1,0,0,7.75
