batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Khawar Ali,32,67,2,0,47.76119402985074,N Pokana,5,14,0,0,0,2.8
Jatinder Singh,6,5,1,0,120.0,N Vanua,7,39,1,0,5,5.571428571428571
Aqib Ilyas,63,76,6,0,82.89473684210526,S Bau,2,9,0,0,0,4.5
Zeeshan Maqsood,4,8,0,0,50.0,CJA Amini,10,39,3,0,8,3.9
AV Lalcheta,12,25,1,0,48.0,A Vala,10,26,1,0,3,2.6
Mohammad Nadeem,29,54,1,0,53.70370370370371,CA Soper,6,29,0,0,0,4.833333333333333
Sandeep Goud,0,5,0,0,0.0,H Hiri,5,20,1,0,0,4.0
Suraj Kumar,35,46,5,0,76.08695652173914,L Siaka,3,22,0,0,1,7.333333333333333
