batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
HM Amla,41.0,83.0,4.0,0.0,49.39759036144578,Aftab Alam,5,16,0,0,2,3.2
Q de Kock,68.0,72.0,8.0,0.0,94.44444444444444,Hamid Hassan,4,11,0,0,0,2.75
AL Phehlukwayo,17.0,17.0,2.0,1.0,100.0,Rashid Khan,7,45,0,0,1,6.428571428571429
,,,,,,Gulbadin Naib,6,29,1,0,0,4.833333333333333
,,,,,,Mohammad Nabi,7,29,0,0,1,4.142857142857143
