batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Fakhar Zaman,65,44,5,3,147.72727272727272,Mohammad Sami,3.0,30.0,1.0,0.0,0.0,10.0
Sohail Akhtar,37,30,4,1,123.33333333333334,SR Patel,2.0,19.0,0.0,0.0,0.0,9.5
AB de Villiers,24,17,2,1,141.1764705882353,Waqas Maqsood,4.0,25.0,1.0,0.0,0.0,6.25
AP Devcich,14,12,0,0,116.66666666666667,Shadab Khan,4.0,34.0,1.0,0.0,2.0,8.5
BRM Taylor,2,3,0,0,66.66666666666666,Faheem Ashraf,4.0,24.0,2.0,0.0,0.0,6.0
CR Brathwaite,6,6,1,0,100.0,Hussain Talat,1.0,20.0,0.0,0.0,0.0,20.0
Mohammad Hafeez,5,3,1,0,166.66666666666669,CS Delport,2.0,12.0,1.0,0.0,0.0,6.0
Yasir Shah,7,4,0,1,175.0,,,,,,,
Shaheen Shah Afridi,2,2,0,0,100.0,,,,,,,
