batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
T Westley,39,34,3,0,114.70588235294117,R Rampaul,4.0,30.0,1.0,0.0,1.0,7.5
CS Delport,55,31,9,0,177.41935483870967,LV van Beek,2.0,17.0,0.0,0.0,0.0,8.5
DW Lawrence,3,5,0,0,60.0,FJ Hudson-Prentice,2.0,25.0,0.0,0.0,0.0,12.5
RN ten Doeschate,1,3,0,0,33.33333333333333,AL Hughes,4.0,24.0,2.0,0.0,0.0,6.0
RS Bopara,27,23,2,0,117.3913043478261,MJJ Critchley,4.0,36.0,0.0,2.0,0.0,8.5
AJA Wheater,20,17,1,0,117.64705882352942,LM Reece,4.0,24.0,2.0,0.0,0.0,6.0
PI Walter,8,8,0,0,100.0,,,,,,,
