batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MP Stoinis,70,65,7,0,107.6923076923077,Mohammad Nabi,2,9,1,0,0,4.5
BR Dunk,0,1,0,0,0.0,KW Richardson,4,17,2,0,0,4.25
PSP Handscomb,8,10,0,0,80.0,HF Gurney,4,25,0,0,3,6.25
GJ Maxwell,7,5,1,0,140.0,JD Wildermuth,3,17,0,0,0,5.666666666666667
NJ Maddinson,19,26,0,1,73.07692307692307,CJ Boyce,4,31,0,0,0,7.75
DJ Bravo,17,9,2,1,188.88888888888889,DT Christian,3,25,0,0,0,8.333333333333334
