batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MH Cross,8,25,0,0,32.0,N Pokana,10.0,39.0,2.0,0.0,2.0,3.9
KJ Coetzer,62,91,7,2,68.13186813186813,D Ravu,3.0,22.0,0.0,0.0,0.0,7.333333333333333
CS MacLeod,9,25,2,0,36.0,S Bau,8.0,29.0,0.0,0.0,0.0,3.625
HG Munsey,34,61,4,0,55.73770491803278,CA Soper,9.0,43.0,2.0,0.0,1.0,4.777777777777778
RD Berrington,81,64,1,6,126.5625,A Vala,8.0,29.0,1.0,0.0,0.0,3.625
CD Wallace,16,18,2,0,88.88888888888889,CJA Amini,7.0,24.0,0.0,0.0,0.0,3.4285714285714284
MA Leask,12,11,1,0,109.09090909090908,N Vanua,5.0,48.0,1.0,0.0,1.0,9.6
TB Sole,5,3,1,0,166.66666666666669,,,,,,,
SM Sharif,4,2,0,0,200.0,,,,,,,
