batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJM Short,46,40,6,0,114.99999999999999,JJ Cobb,4,21,0,0,1,5.25
S Steel,37,36,1,1,102.77777777777777,BW Sanderson,4,31,1,0,0,7.75
G Clark,17,17,1,0,100.0,Faheem Ashraf,4,29,1,2,0,6.75
BA Raine,13,8,2,0,162.5,MT Coles,2,11,0,0,0,5.5
L Trevaskis,7,9,0,0,77.77777777777779,D Pretorius,2,15,0,0,0,7.5
SW Poynter,19,11,1,0,172.72727272727272,GG White,4,36,2,0,1,9.0
