batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Faisal Javed,0,2,0,0,0.0,NCK Liyanage,4.0,20.0,1.0,0.0,1.0,5.0
Kamran Khan (2),27,25,5,0,108.0,Pavandeep Singh,4.0,26.0,1.0,0.0,0.0,6.5
Muhammad Tanveer,8,8,2,0,100.0,Anwar Rahman,4.0,18.0,1.0,1.0,0.0,4.25
Mohammad Rizlan,1,6,0,0,16.666666666666664,Syed Aziz,3.0,29.0,0.0,0.0,0.0,9.666666666666666
Tamoor Sajjad,26,24,1,2,108.33333333333333,Fitri Sham,2.0,24.0,0.0,2.0,1.0,11.0
Nouman Sarwar,47,37,2,2,127.02702702702702,M Syahadat Ramli,1.0,11.0,0.0,0.0,0.0,11.0
Qalandar Khan,25,17,1,2,147.05882352941177,Virandeep Singh,2.0,15.0,2.0,0.0,0.0,7.5
Iqbal Hussain,4,2,1,0,200.0,,,,,,,
