batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DA Warner,70,62,6,1,112.90322580645163,AS Rajpoot,4.0,20.0,0.0,0.0,1.0,5.0
JM Bairstow,1,6,0,0,16.666666666666664,Mujeeb Ur Rahman,4.0,34.0,1.0,0.0,2.0,8.5
V Shankar,26,27,2,0,96.29629629629629,Mohammed Shami,4.0,30.0,1.0,0.0,0.0,7.5
Mohammad Nabi,12,7,0,0,171.42857142857142,R Ashwin,4.0,30.0,1.0,0.0,0.0,7.5
MK Pandey,19,15,2,0,126.66666666666666,SM Curran,4.0,30.0,0.0,0.0,0.0,7.5
DJ Hooda,14,3,2,1,466.6666666666667,,,,,,,
