batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PD Salt,78.0,42.0,8.0,3.0,185.71428571428572,AG Salter,3,30,0,0,1,10.0
LJ Wright,56.0,35.0,5.0,2.0,160.0,LJ Carey,3,39,0,0,0,13.0
LJ Evans,9.0,6.0,1.0,0.0,150.0,MG Hogan,4,48,1,0,0,12.0
,,,,,,M de Lange,2,17,0,0,3,8.5
,,,,,,GG Wagg,2,13,0,0,0,6.5
