batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
NJ Ferraby,41,33,4,0,124.24242424242425,Bilal Khan,3.0,18.0,1.0,0.0,0.0,6.0
NA Greenwood,22,18,2,0,122.22222222222223,Kaleemullah,3.0,28.0,0.0,0.0,2.0,9.333333333333334
BDH Stevens,0,3,0,0,0.0,Aamir Kaleem,2.0,17.0,0.0,0.0,0.0,8.5
JW Jenner,10,10,1,0,100.0,Mohammad Nadeem,4.0,23.0,4.0,0.0,0.0,5.75
B Ward,16,19,0,1,84.21052631578947,Zeeshan Maqsood,4.0,29.0,1.0,0.0,0.0,7.25
C Bisson,9,7,1,0,128.57142857142858,Khawar Ali,4.0,22.0,1.0,0.0,1.0,5.5
DG Blampied,19,16,0,0,118.75,,,,,,,
AW Hawkins-Kay,13,12,0,0,108.33333333333333,,,,,,,
JE Dunford,4,2,0,0,200.0,,,,,,,
