batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Miles Hammond,56,43,6,1,130.2325581395349,MTC Waller,4,25,0,0,0,6.25
M Klinger,74,52,8,1,142.30769230769232,JE Taylor,3,39,0,0,3,13.0
James Bracey,20,12,0,2,166.66666666666669,C Overton,3,30,0,0,0,10.0
JMR Taylor,23,10,2,1,229.99999999999997,TD Groenewald,4,33,2,0,1,8.25
RF Higgins,1,1,0,0,100.0,RE van der Merwe,4,40,1,0,0,10.0
IA Cockbain,6,2,0,1,300.0,TA Lammonby,2,17,1,0,0,8.5
