batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RA Thomas,18,15,1,0,120.0,IO Okpe,3.0,33.0,0.0,0.0,0.0,11.0
NS Dhaliwal,12,11,2,0,109.09090909090908,CM Akachukwu,4.0,34.0,2.0,0.0,0.0,8.5
NR Kumar,57,36,5,1,158.33333333333331,D Gim,3.0,24.0,1.0,0.0,0.0,8.0
NR Kirton,9,11,1,0,81.81818181818183,AS Abioye,3.0,26.0,2.0,0.0,0.0,8.666666666666666
Abraash Khan,16,19,1,0,84.21052631578947,D Ajekun,4.0,23.0,1.0,0.0,0.0,5.75
Ravinderpal Singh,3,6,0,0,50.0,SA Okpe,3.0,19.0,1.0,0.0,0.0,6.333333333333333
Saad Bin Zafar,11,6,2,0,183.33333333333331,,,,,,,
Hamza Tariq,33,16,0,3,206.25,,,,,,,
