batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Miles Hammond,19,14,1,1,135.71428571428572,Mohammad Amir,4,33,0,0,1,8.25
M Klinger,11,10,1,0,110.00000000000001,S Snater,3,31,1,0,0,10.333333333333334
James Bracey,8,11,1,0,72.72727272727273,A Zampa,4,31,2,0,0,7.75
IA Cockbain,13,18,1,0,72.22222222222221,AP Beard,4,23,1,0,1,5.75
RF Higgins,77,43,6,3,179.06976744186048,SR Harmer,3,29,1,0,0,9.666666666666666
JMR Taylor,42,20,4,2,210.0,PI Walter,1,13,0,0,1,13.0
BAC Howell,4,5,0,0,80.0,CS Delport,1,19,0,2,0,17.0
