batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SR Watson,5,3,1,0,166.66666666666669,DW Steyn,4.0,29.0,2.0,0.0,0.0,7.25
F du Plessis,5,15,0,0,33.33333333333333,NA Saini,4.0,24.0,1.0,1.0,0.0,5.75
SK Raina,0,1,0,0,0.0,UT Yadav,4.0,47.0,2.0,0.0,1.0,11.75
AT Rayudu,29,29,2,1,100.0,P Negi,1.0,7.0,0.0,0.0,0.0,7.0
KM Jadhav,9,9,2,0,100.0,MP Stoinis,3.0,20.0,0.0,0.0,1.0,6.666666666666667
MS Dhoni,84,48,5,7,175.0,YS Chahal,4.0,24.0,1.0,0.0,0.0,6.0
RA Jadeja,11,12,0,0,91.66666666666666,,,,,,,
DJ Bravo,5,4,0,0,125.0,,,,,,,
