batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
TL Seifert,6,4,1,0,150.0,CJ Jordan,1.0,8.0,1.0,0.0,1.0,8.0
MJ Guptill,1,1,0,0,100.0,,,,,,,
C de Grandhomme,0,1,0,0,0.0,,,,,,,
