batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Rahmanullah Gurbaz,43,24,5,2,179.16666666666669,A Ndlovu,4,35,1,0,0,8.75
Hazratullah,13,14,0,1,92.85714285714286,KM Jarvis,4,53,0,0,0,13.25
Najeeb Tarakai,14,19,0,1,73.68421052631578,TL Chatara,4,53,2,0,0,13.25
Asghar Stanikzai,14,16,0,1,87.5,SC Williams,4,16,2,0,2,4.0
Najibullah Zadran,69,30,5,6,229.99999999999997,RP Burl,1,4,0,0,0,4.0
Mohammad Nabi,38,18,0,4,211.11111111111111,N Madziva,3,34,0,1,1,11.0
