batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
G Malla,31,35,4,0,88.57142857142857,Mohammad Naveed,9.0,38.0,1.0,0.0,0.0,4.222222222222222
B Bhandari,9,17,0,0,52.94117647058824,Qadeer Ahmed,8.0,44.0,1.0,1.0,1.0,5.375
P Khadka,115,109,15,1,105.50458715596329,Amir Hayat,10.0,51.0,0.0,0.0,1.0,5.1
DS Airee,6,15,0,0,40.0,Imran Haider,10.0,50.0,2.0,0.0,2.0,5.0
S Jora,19,20,1,1,95.0,Ashfaq Ahmed,7.0,55.0,2.0,0.0,0.0,7.857142857142857
RK Paudel,16,24,1,0,66.66666666666666,CP Rizwan,1.0,10.0,0.0,0.0,0.0,10.0
Aarif Sheikh,21,24,2,0,87.5,,,,,,,
Sompal Kami,26,25,3,1,104.0,,,,,,,
